date, psychopy_version, exp_version, face_version, house_version, left, subject, block, condition, trial, rt, stim_start_rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, trial_time, payout
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,0,2.559,1.050,1,1,0.74,faceMorph000.jpg,-1.00,0.10,-0.10,houseMorph008.jpg,0.84,1.00,0.84,0,1.509,weights,3,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,0,2.559,1.050,1,1,0.74,faceMorph000.jpg,-1.00,0.10,-0.10,houseMorph008.jpg,0.84,1.00,0.84,1,0.900,right,3,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,0,2.559,1.050,1,1,0.74,faceMorph000.jpg,-1.00,0.10,-0.10,houseMorph008.jpg,0.84,1.00,0.84,2,0.150,weights,3,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,1,2.782,1.732,0,1,-0.84,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph049.jpg,0.02,0.10,0.00,0,1.050,weights,5,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,1,2.782,1.732,0,1,-0.84,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph049.jpg,0.02,0.10,0.00,1,0.799,left,5,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,1,2.782,1.732,0,1,-0.84,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph049.jpg,0.02,0.10,0.00,2,0.149,weights,5,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,1,2.782,1.732,0,1,-0.84,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph049.jpg,0.02,0.10,0.00,3,0.567,right,5,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,1,2.782,1.732,0,1,-0.84,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph049.jpg,0.02,0.10,0.00,4,0.217,weights,5,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,2,2.985,1.184,0,1,-3.20,faceMorph007.jpg,-0.86,2.00,-1.72,houseMorph087.jpg,-0.74,2.00,-1.48,0,1.800,weights,5,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,2,2.985,1.184,0,1,-3.20,faceMorph007.jpg,-0.86,2.00,-1.72,houseMorph087.jpg,-0.74,2.00,-1.48,1,0.600,left,5,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,2,2.985,1.184,0,1,-3.20,faceMorph007.jpg,-0.86,2.00,-1.72,houseMorph087.jpg,-0.74,2.00,-1.48,2,0.116,weights,5,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,2,2.985,1.184,0,1,-3.20,faceMorph007.jpg,-0.86,2.00,-1.72,houseMorph087.jpg,-0.74,2.00,-1.48,3,0.401,right,5,1.00,1.75,0
2019_May_14_1618,3.0.2,3.1.1,0,1,face,999,0,Practice TP,2,2.985,1.184,0,1,-3.20,faceMorph007.jpg,-0.86,2.00,-1.72,houseMorph087.jpg,-0.74,2.00,-1.48,4,0.067,weights,5,1.00,1.75,0
