date, psychopy_version, exp_version, face_version, house_version, left, subject, block, condition, trial, rt, stim_start_rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,0,5.229,4.151,1,1,0.01,faceMorph039.jpg,-0.22,0.10,-0.02,houseMorph036.jpg,0.28,0.10,0.03,0,1.078,weights,7,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,0,5.229,4.151,1,1,0.01,faceMorph039.jpg,-0.22,0.10,-0.02,houseMorph036.jpg,0.28,0.10,0.03,1,1.350,left,7,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,0,5.229,4.151,1,1,0.01,faceMorph039.jpg,-0.22,0.10,-0.02,houseMorph036.jpg,0.28,0.10,0.03,2,0.267,weights,7,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,0,5.229,4.151,1,1,0.01,faceMorph039.jpg,-0.22,0.10,-0.02,houseMorph036.jpg,0.28,0.10,0.03,3,1.700,right,7,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,0,5.229,4.151,1,1,0.01,faceMorph039.jpg,-0.22,0.10,-0.02,houseMorph036.jpg,0.28,0.10,0.03,4,0.183,weights,7,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,0,5.229,4.151,1,1,0.01,faceMorph039.jpg,-0.22,0.10,-0.02,houseMorph036.jpg,0.28,0.10,0.03,5,0.484,left,7,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,0,5.229,4.151,1,1,0.01,faceMorph039.jpg,-0.22,0.10,-0.02,houseMorph036.jpg,0.28,0.10,0.03,6,0.167,weights,7,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,1,2.534,1.918,0,1,-2.28,faceMorph026.jpg,-0.48,3.00,-1.44,houseMorph092.jpg,-0.84,1.00,-0.84,0,0.616,weights,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,1,2.534,1.918,0,1,-2.28,faceMorph026.jpg,-0.48,3.00,-1.44,houseMorph092.jpg,-0.84,1.00,-0.84,1,0.867,left,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,1,2.534,1.918,0,1,-2.28,faceMorph026.jpg,-0.48,3.00,-1.44,houseMorph092.jpg,-0.84,1.00,-0.84,2,0.233,weights,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,1,2.534,1.918,0,1,-2.28,faceMorph026.jpg,-0.48,3.00,-1.44,houseMorph092.jpg,-0.84,1.00,-0.84,3,0.717,right,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,1,2.534,1.918,0,1,-2.28,faceMorph026.jpg,-0.48,3.00,-1.44,houseMorph092.jpg,-0.84,1.00,-0.84,4,0.101,weights,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,2,3.751,3.233,0,1,-1.80,faceMorph071.jpg,0.42,0.10,0.04,houseMorph096.jpg,-0.92,2.00,-1.84,0,0.517,weights,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,2,3.751,3.233,0,1,-1.80,faceMorph071.jpg,0.42,0.10,0.04,houseMorph096.jpg,-0.92,2.00,-1.84,1,1.100,left,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,2,3.751,3.233,0,1,-1.80,faceMorph071.jpg,0.42,0.10,0.04,houseMorph096.jpg,-0.92,2.00,-1.84,2,0.216,weights,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,2,3.751,3.233,0,1,-1.80,faceMorph071.jpg,0.42,0.10,0.04,houseMorph096.jpg,-0.92,2.00,-1.84,3,1.584,right,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,0,No Time Pressure,2,3.751,3.233,0,1,-1.80,faceMorph071.jpg,0.42,0.10,0.04,houseMorph096.jpg,-0.92,2.00,-1.84,4,0.333,weights,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,3,2.999,2.533,0,1,-0.93,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph097.jpg,-0.94,0.10,-0.09,0,0.466,weights,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,3,2.999,2.533,0,1,-0.93,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph097.jpg,-0.94,0.10,-0.09,1,1.034,left,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,3,2.999,2.533,0,1,-0.93,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph097.jpg,-0.94,0.10,-0.09,2,0.266,weights,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,3,2.999,2.533,0,1,-0.93,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph097.jpg,-0.94,0.10,-0.09,3,1.017,right,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,3,2.999,2.533,0,1,-0.93,faceMorph036.jpg,-0.28,3.00,-0.84,houseMorph097.jpg,-0.94,0.10,-0.09,4,0.216,weights,5,1.00,50
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,4,3.551,2.834,1,0,-0.08,faceMorph063.jpg,0.26,2.00,0.52,houseMorph080.jpg,-0.60,1.00,-0.60,0,0.716,weights,5,0.80,9
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,4,3.551,2.834,1,0,-0.08,faceMorph063.jpg,0.26,2.00,0.52,houseMorph080.jpg,-0.60,1.00,-0.60,1,1.184,left,5,0.80,9
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,4,3.551,2.834,1,0,-0.08,faceMorph063.jpg,0.26,2.00,0.52,houseMorph080.jpg,-0.60,1.00,-0.60,2,0.199,weights,5,0.80,9
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,4,3.551,2.834,1,0,-0.08,faceMorph063.jpg,0.26,2.00,0.52,houseMorph080.jpg,-0.60,1.00,-0.60,3,1.318,right,5,0.80,9
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,4,3.551,2.834,1,0,-0.08,faceMorph063.jpg,0.26,2.00,0.52,houseMorph080.jpg,-0.60,1.00,-0.60,4,0.134,weights,5,0.80,9
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,5,3.048,2.318,1,1,8.60,faceMorph075.jpg,0.50,10.00,5.00,houseMorph032.jpg,0.36,10.00,3.60,0,0.730,weights,5,0.83,9
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,5,3.048,2.318,1,1,8.60,faceMorph075.jpg,0.50,10.00,5.00,houseMorph032.jpg,0.36,10.00,3.60,1,0.935,left,5,0.83,9
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,5,3.048,2.318,1,1,8.60,faceMorph075.jpg,0.50,10.00,5.00,houseMorph032.jpg,0.36,10.00,3.60,2,0.265,weights,5,0.83,9
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,5,3.048,2.318,1,1,8.60,faceMorph075.jpg,0.50,10.00,5.00,houseMorph032.jpg,0.36,10.00,3.60,3,0.985,right,5,0.83,9
2019_May_14_1607,3.0.2,3.1.1,0,1,face,999,1,No Time Pressure,5,3.048,2.318,1,1,8.60,faceMorph075.jpg,0.50,10.00,5.00,houseMorph032.jpg,0.36,10.00,3.60,4,0.133,weights,5,0.83,9
