imageFile,maxPumps,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp.keys,resp.rt,nPumps,size,earnings,popped,expName,gender (m/f),age,frameRate,session,date,participant,
,,,,,,space,12.5919139385,,,,,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,2,0,0,0,0,,,3,0.13,0.0,True,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,20,0,1,1,3,,,3,0.145,0.15,False,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,26,0,2,2,4,,,12,0.28,0.6,False,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,32,0,3,3,5,,,16,0.34,0.8,False,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,110,0,4,4,18,,,24,0.46,1.2,False,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,38,0,5,5,6,,,29,0.535,1.45,False,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,86,0,6,6,14,,,41,0.715,2.05,False,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,14,0,7,7,2,,,15,0.31,0.0,True,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,8,0,8,8,1,,,9,0.22,0.0,True,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,74,0,9,9,12,,,57,0.955,2.85,False,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
blueBalloon.png,80,0,10,10,13,,,81,1.3,0.0,True,bart,m,38,60.1988974382,004,2016_Oct_21_1721,001,
