colour,word,congruent,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,response.keys,response.corr,response.rt,date,frameRate,expName,session,participant,
blue,blue,1.0,right,0,0,0,4,down,0,2.46916890144,2016_Oct_21_1708,60.0276215815,v01,001,01,
green,red,0.0,down,0,1,1,1,right,0,1.86859798431,2016_Oct_21_1708,60.0276215815,v01,001,01,
green,green,1.0,down,0,2,2,2,right,0,1.3353831768,2016_Oct_21_1708,60.0276215815,v01,001,01,
red,blue,0.0,left,0,3,3,5,down,0,0.685325860977,2016_Oct_21_1708,60.0276215815,v01,001,01,
red,red,1.0,left,0,4,4,0,down,0,0.319270849228,2016_Oct_21_1708,60.0276215815,v01,001,01,
blue,green,0.0,right,0,5,5,3,left,0,0.302037000656,2016_Oct_21_1708,60.0276215815,v01,001,01,
blue,green,0.0,right,1,0,6,3,left,0,0.352410078049,2016_Oct_21_1708,60.0276215815,v01,001,01,
red,red,1.0,left,1,1,7,0,down,0,0.752055883408,2016_Oct_21_1708,60.0276215815,v01,001,01,
green,red,0.0,down,1,2,8,1,down,1,0.369239091873,2016_Oct_21_1708,60.0276215815,v01,001,01,
blue,blue,1.0,right,1,3,9,4,right,1,0.0865609645844,2016_Oct_21_1708,60.0276215815,v01,001,01,
red,blue,0.0,left,1,4,10,5,left,1,0.268284082413,2016_Oct_21_1708,60.0276215815,v01,001,01,
green,green,1.0,down,1,5,11,2,right,0,0.316279888153,2016_Oct_21_1708,60.0276215815,v01,001,01,
green,green,1.0,down,2,0,12,2,down,1,0.335354804993,2016_Oct_21_1708,60.0276215815,v01,001,01,
